MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1029840014,Petroleum Place Inc,2000-03-01,,,45,,,,Pvd web site aggregation svcs,,,,,,71559E,US,,,,,,,,,,,Preferred Shs,,,Nasdaq,PPLC,,,,,,,,,,,,,Pers/Bus/Rep Svc,,71559E,,,,,,,,,2000-03-01,,2000-03-01,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,,,Yes,,,,45,,,,,,,,No,,,,,Preferred Shs,,,,,,,,,,,"Business services, nec",7389,,,None,,,,,,,Colorado,PPLC,,45,,,,,,71559E,,7389,,,2000,,,Y,1106418.0,1104717.0,,,Internet Services & Software,7389,,,,,,,,,,,,,,
1029884014,WellMed Inc,2000-03-01,,,26,,,,Pvd online health svcs,,,,,,94971A,US,,,,,,,,,,,Preferred Shs,,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,94971A,,,,,,,,,2000-03-01,,2000-03-01,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,,,Yes,,,,26,,,,,,,,No,,,,,Preferred Shs,,,,,,,,,,,Information retrieval services,7375,,,None,,,,,,,Oregon,,,26,,,,,,94971A,,7375,,,2000,,,Y,1106422.0,1104721.0,,,Internet Services & Software,7375,,,,,,,,,,,,,,
1029937011,Gildan Activewear Inc,2000-03-20,,,70,,,,"Women'S and Girls' Cut and Sew Suit, Coat, Tailored Jacket, and Skirt Manufacturing",9.510,,,Non-callable to,7.1,375916,US,,,,,,,,,,,9.510% Sr Secured Nts due '07,GIL,,Toronto,GIL,,,,,,,8894,Market,Market,,,,Manufacturing,,375916,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,Canada,M,,Market,14700,No,,,70,70,,,2007-04-01,,,,,No,,,,,Sr Secured Nts,2254645,,,14700,,,,,,,"Women's, misses', & juniors' suits, skirts, coats",2337,,,,,,,,,,Foreign,GIL,,70,,,,,,375916,2254645,2337,,Mark,2000,,,Y,1303375.0,1257706.0,,,Primary Business not Hi-Tech,2337/2339/2311/2321/5137/5136,,,,,,,,,,,,,,
1029943011,Citysquare LLC,2000-03-22,,,27,,,,Savings and loan,,,,Non-callable to,5.5,17881Z,US,,,,,,,,,,,Senior Notes due '05,,,,,,,,,,,,Market,Market,,,,S&L/Thrift,,17881Z,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14691,No,,,27,27,,,2005-09-01,,,,,No,,,,,Senior Notes,,,,14691,,,,,,,"Savings institutions, federally chartered",6035,,,,,,,,,,Unknown,,,27,,,,,,17881Z,,6035,,Mark,2000,,,Y,1303376.0,1257707.0,,,Primary Business not Hi-Tech,6035/6036,,,,,,,,,,,,,,
1030064011,12 B-1 Fee Trust,2000-03-01,,,14.75,,,,nonclassifiable establishment,9.78,,,Non-callable to,2.5,90118K,US,,,,,,,,,,,9.78% Senior Notes due '02,,,,,,,,,,,,,,,,,Other Finance,,90118K,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,14670,No,,,14.75,14.75,,,2002-08-01,,,,,No,,,,,Senior Notes,,,,14670,,,,,,,"Investors, nec",6799,,,,,,,,,,Unknown,,,14.75,,,,,,90118K,,6799,,9.78,2000,,,Y,1303308.0,1257662.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,Mutual Fund Fees,
1030073011,Great Lakes Power Trust,2000-03-31,,,50,,,,Electric and gas utility,7.260,,,Non-callable to,5.1,39072L,US,,,,,,,,,,,7.260% Fst Mtg Bonds due '05,,,,BAM.A,,,,,,,,,,,,,Electric Service,,39072K,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,Canada,M,,100.000,14700,No,,,50,100,,,2005-04-01,,,,,No,,,,,Fst Mtg Bonds,,,,14700,,,,,,,Electric services,4911,39072L,,,,,,,,,Foreign,,,100,,,,,,280905,2092599,6799,,7.26,2000,,,Y,1303310.0,1257664.0,,,Primary Business not Hi-Tech,4911/4931/4922/4932,,,,,,,,,,,,,,
1030074011,Great Lakes Power Trust,2000-03-31,,,25,,,,Electric and gas utility,7.480,,,Non-callable to,10.2,39072L,US,,,,,,,,,,,7.480% Fst Mtg Bonds due '10,,,,BAM.A,,,,,,,,,,,,,Electric Service,,39072K,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,Canada,M,,100.000,14700,No,,,25,100,,,2010-04-01,,,,,No,,,,,Fst Mtg Bonds,,,,14700,,,,,,,Electric services,4911,39072L,,,,,,,,,Foreign,,,100,,,,,,280905,2092599,6799,,7.48,2000,,,N,1303311.0,1257664.0,,,Primary Business not Hi-Tech,4911/4931/4922/4932,,,,,,,,,,,,,,
1030076011,Great Lakes Power Trust,2000-03-31,,,25,,,,Electric and gas utility,7.710,,,Non-callable to,15.2,39072L,US,,,,,,,,,,,7.710% Fst Mtg Bonds due '15,,,,BAM.A,,,,,,,,,,,,,Electric Service,,39072K,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,Canada,M,,100.000,14700,No,,,25,100,,,2015-04-01,,,,,No,,,,,Fst Mtg Bonds,,,,14700,,,,,,,Electric services,4911,39072L,,,,,,,,,Foreign,,,100,,,,,,280905,2092599,6799,,7.71,2000,,,N,1303312.0,1257664.0,,,Primary Business not Hi-Tech,4911/4931/4922/4932,,,,,,,,,,,,,,
1030084011,North Street Cons. Phone Svcs,2000-03-29,,,82.85,,,,Consumer Phone Service,7.620,,,Make Whole Call,,66777V,US,,,,,,,,,,,7.620% Asset Backd Nts due '09,,,,,,,,,,,,Market,Market,,,,Radio/TV/Telecom,,66777V,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,A,,Market,14712,No,,,82.85,184.85,,,2009-01-20,,,,,No,,,,,Asset Backd Nts,,,,14712,,,,,,,"Communications services, nec",4899,,,,,,,,,,Unknown,,,184.85,,,,,,66777V,,4899,,Mark,2000,,,N,,1257665.0,,,Primary Business not Hi-Tech,4899,,,,,,,,,,,,,Leases,
1030090014,Aurigin Systems Inc,2000-03-01,,,35,,,,Dvlp computer integrated sys,,,,,,30193X,US,,,,,,,,,,,"164,227.0 Preferred Shs",,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,30193X,,,,,,,,,2000-03-01,,2000-03-01,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,2.460,14670,Yes,,,0.404,0.404,,,,,,,,No,,,,,Preferred Shs,,,,14670,164227,,,,,,Computer integrated systems design,7373,,,None,,,,,,,New Jersey,,164227,35,,,,,,30193X,,7373,,,2000,,,Y,1106397.0,1104696.0,,,"CAD/CAM/CAE/Graphics Systems|Networking Systems (LAN,WAN)|Applications Software(Business",7373/7372,,,,,,,,,,,,,,
1030091011,North Street Cons. Phone Svcs,2000-03-29,,,102,,,,Consumer Phone Service,8.670,,,Make Whole Call,,66777V,US,,,,,,,,,,,8.670% Asset Backd Nts due '09,,,,,,,,,,,,Market,Market,,,,Radio/TV/Telecom,,66777V,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,A,,Market,14712,No,,,102,184.85,,,2009-01-20,,,,,No,,,,,Asset Backd Nts,,,,14712,,,,,,,"Communications services, nec",4899,,,,,,,,,,Unknown,,,184.85,,,,,,66777V,,4899,,Mark,2000,,,Y,,1257665.0,,,Primary Business not Hi-Tech,4899,,,,,,,,,,,,,Leases,
1030092014,AXYS Pharmaceuticals Inc,2000-03-06,,,31.5,,,,Manufacture synthetic drugs,,,,,,054635,US,054635107,,,,,,,,,,"3,174,000.0 Preferred Shs",,,Nasdaq,AXPH,,,,,,,,,,,,,Manufacturing,,054635,,,,US0546351075,,,,,2000-03-06,,2000-03-06,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,9.000,14675,Yes,,,28.566,28.566,,,,,,,,No,,,,,Preferred Shs,2010472,,,14675,3174000,,,,,,Pharmaceutical preparations,2834,054635,,None,,,,,,,California,AXPH,3174000,31.5,,,,,,054635,2010472,2834,,,2000,,,Y,1106502.0,1104794.0,,,General Pharmaceuticals|In-Vivo Diagnostic Products|Over-The-Counter Drugs|Medicinal Chemicals,2834/2835/2836,,,,,,,,,,,,,,
1030094014,Microcosm Technologies Inc,2000-03-07,,,20.2,,,,Dvlp MEMS software,,,,,,59499Z,US,,,,,,,,,,,"3,174,000.0 Preferred Shs",,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,59499Z,,,,,,,,,2000-03-07,,2000-03-07,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,6.390,14676,Yes,,,20.282,20.282,,,,,,,,No,,,,,Preferred Shs,,,,14676,3174000,,,,,,Prepackaged Software,7372,,,None,,,,,,,North Carolina,,3174000,20.2,,,,,,59499Z,,7372,,,2000,,,Y,1106398.0,1104697.0,,,Other Software (inq. Games),7372/3674/7373/8748/8711,,,,,,,,,,,,,,
1030105014,OffRoad Capital,2000-03-17,,,52.5,,,,Investment company,,,,,,67637H,US,,,,,,,,,,,"8,750,000.0 Preferred Shs",,,,,,,,,,,13515,,,,,,Other Finance,,67637H,,,,,,,,,2000-03-17,,2000-03-17,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,6.000,,Yes,,,52.5,52.5,,,,,,,,No,,,,,Preferred Shs,,,,,8750000,,,,,,"Investors, nec",6799,,,None,,,,,,,California,,8750000,52.5,,,,,,67637H,,6799,,,2000,,,Y,1106402.0,1104701.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1030107014,Youcentric Inc,2000-03-28,,,30.5,,,,Pvd web based software,,,,,,98745Y,US,,,,,,,,,,,"2,537,433.0 Preferred Shs",,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,98745Y,,,,,,,,,2000-03-28,,2000-03-28,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,12.000,,Yes,,,30.449,30.449,,,,,,,,No,,,,,Preferred Shs,,,,,2537433,,,,,,Prepackaged Software,7372,,,None,,,,,,,North Carolina,,2537433,30.5,,,,,,98745Y,,7372,,,2000,,,Y,1106403.0,1104702.0,,,Utilities/File Mgmt Software|Internet Services & Software|Communication/Network Software,7372,,,,,,,,,,,,,,
1030110014,Intersections Inc,2000-03-10,,,20,,,,Pvd credit card services,,,,,,460981,US,,,,,,,,,,,"4,673.0 Preferred Shs",INTX,,,,,,,,,,,,,,,,Credit Inst.,,460981,,,,,,,,,2000-03-10,,2000-03-10,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,"4,280.000",14679,Yes,,,20,20,,,,,,,,No,,,,,Preferred Shs,2238768,,,14679,4673,,,,,,Personal credit institutions,6141,,,None,,,,,,,Virginia,,4673,20,,,,,,460981,2238768,6141,,,2000,,,Y,1106404.0,1104703.0,,,Primary Business not Hi-Tech,6141/6153/6159/7323,,,,,,,,,,,,,,
1030111014,Moai,2000-03-10,,,30,,,,Internet Service Provider{ISP},,,,,,60713E,US,,,,,,,,,,,"3,745,318.0 Preferred Shs",,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,60713E,,,,,,,,,2000-03-10,,2000-03-10,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,8.010,14679,Yes,,,30,30,,,,,,,,No,,,,,Preferred Shs,,,,14679,3745318,,,,,,Information retrieval services,7375,,,None,,,,,,,California,,3745318,30,,,,,,60713E,,7375,,,2000,,,Y,1106405.0,1104704.0,,,Internet Services & Software|Communication/Network Software,7375/7372/4813,,,,,,,,,,,,,,
1030112015,Exchangeable Certificates Corp,2000-03-13,,,50,,,,Investment holding company,0.500,,,Non-callable un,,30087V,US,,2000-03-13,,,,,,,,,0.500% Exchangeable Nt due ',,,,,,,,,,,,,,,,,Other Finance,,30087V,,,,,,,,,,,,PORTA,PORTA,,,NR,,,,U.S. Private,,,,United States,,,100.000,,No,,,50,50,,,,,,,,No,,,,,Exchangeable Nt,,,,,,,,,,,"Investors, nec",6799,,,,,,,,,,Unknown,,,50,,,,,,30087V,,6799,,50.2,2000,,,Y,,1044294.0,,,Primary Business not Hi-Tech,6799/6719,,,,,,,,,,,,,,
1030113014,Beatnik Inc,2000-03-14,,,35,,,,Internet Service Provider{ISP},,,,,,07468W,US,,,,,,,,,,,"7,000,000.0 Preferred Shs",,,Nasdaq,BTNK,,,,,,,,,,,,,Pers/Bus/Rep Svc,,07468W,,,,,,,,,2000-03-14,,2000-03-14,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,5.000,14683,Yes,,,35,35,,,,,,,,No,,,,,Preferred Shs,,,,14683,7000000,,,,,,Information retrieval services,7375,,,None,,,,,,,California,BTNK,7000000,35,,,,,,07468W,,7375,,,2000,,,Y,1106406.0,1104705.0,,,Internet Services & Software|Communication/Network Software,7375/7372/4813,,,,,,,,,,,,,,
1030116014,Driveway Corp,2000-03-14,,,10,,,,Pvd online information managem,,,,,,26208A,US,,,,,,,,,,,"1,670,000.0 Preferred Shs",,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,26208A,,,,,,,,,2000-03-14,,2000-03-14,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,6.000,14683,Yes,,,10.02,10.02,,,,,,,,No,,,,,Preferred Shs,,,,14683,1670000,,,,,,"Computer related services,nec",7379,,,None,,,,,,,California,,1670000,10,,,,,,26208A,,7379,,,2000,,,Y,1106380.0,1104679.0,,,Computer Consulting Services|Other Computer Related Svcs|Internet Services & Software,7379,,,,,,,,,,,,,,
1030122014,Zone Financiera,2000-03-01,,,30,,,,Online Financial Services,,,,,,99013H,US,,,,,,,,,,,Preferred Shs,,,,,,,,,,,,,,,,,Pers/Bus/Rep Svc,,99013H,,,,,,,,,2000-03-01,,2000-03-01,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,,14684,Yes,,,,30,,,,,,,,No,,,,,Preferred Shs,,,,14684,,,,,,,Information retrieval services,7375,,,None,,,,,,,Unknown,,,30,,,,,,99013H,,7375,,,2000,,,Y,1106383.0,1104682.0,,,,7375,,,,,,,,,,,,,,
1030127011,Longhorn CDO (Cayman) Ltd,2000-03-09,,,323,,,,Special purpose finance co,Floats,,,Non-callable to,12.2,54305Z,US,,,,,,,,,,,Sr Sec Flt Nts due '12,,,,,,,,,,,,Market,Market,,,,Mtg Securities,,54305Z,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,Cayman Islands,M,,Market,14684,No,,,322.096,441.935,,,2012-03-15,,,,,No,,,,,Sr Sec Flt Nts,,,,14684,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,443,,,,,,54305Z,,619B,,Floa,2000,,,Y,,1258811.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1030135011,Longhorn CDO (Cayman) Ltd,2000-03-09,,,12,,,,Special purpose finance co,Floats,,,Non-callable to,12.2,54305Z,US,,,,,,,,,,,Sr Sec Flt Nts due '12,,,,,,,,,,,,,,,,,Mtg Securities,,54305Z,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,Cayman Islands,M,,100.000,14684,No,,,12,441.935,,,2012-03-15,,,,,No,,,,,Sr Sec Flt Nts,,,,14684,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,443,,,,,,54305Z,,619B,,Floa,2000,,,N,,1258811.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1030144011,Longhorn CDO (Cayman) Ltd,2000-03-09,,,48,,,,Special purpose finance co,,,,Non-callable to,12.2,54305Z,US,,,,,,,,,,,Sr Secured Nts due '12,,,,,,,,,,,,,,,,,Mtg Securities,,54305Z,,,,,,,,,,,,NONE,NONE,,,Aa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,Cayman Islands,M,,100.000,14684,No,,,48,441.935,,,2012-03-15,,,,,No,,,,,Sr Secured Nts,,,,14684,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,443,,,,,,54305Z,,619B,,,2000,,,N,,1258811.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1030161011,Longhorn CDO (Cayman) Ltd,2000-03-09,,,49,,,,Special purpose finance co,Floats,,,Non-callable to,12.2,54305Z,US,,,,,,,,,,,Sr Sec Flt Nts due '12,,,,,,,,,,,,,,,,,Mtg Securities,,54305Z,,,,,,,,,,,,NONE,NONE,,,Baa2,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,Cayman Islands,M,,100.000,14684,No,,,49,441.935,,,2012-03-15,,,,,No,,,,,Sr Sec Flt Nts,,,,14684,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,443,,,,,,54305Z,,619B,,Floa,2000,,,N,,1258811.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1030168011,Longhorn CDO (Cayman) Ltd,2000-03-09,,,11,,,,Special purpose finance co,Floats,,,Non-callable to,12.2,54305Z,US,,,,,,,,,,,Sr Sec Flt Nts due '12,,,,,,,,,,,,,,,,,Mtg Securities,,54305Z,,,,,,,,,,,,NONE,NONE,,,Ba3,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,Cayman Islands,M,,98.540,14684,No,,,10.839,441.935,,,2012-03-15,,,,,No,,,,,Sr Sec Flt Nts,,,,14684,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,443,,,,,,54305Z,,619B,,Floa,2000,,,N,,1258811.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1030204014,Longhorn CDO (Cayman) Ltd,2000-03-09,,,39.5,,,,Special purpose finance co,,,,,,54305Z,US,,,,,,,,,,,"395,000.0 Rdm Pfd Stk",,,,,,,,,,,,,,,,,Mtg Securities,,54305Z,,,,,,,,,2000-03-09,,2000-03-09,OTC,OTC,,,NR,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,Cayman Islands,,,100.000,14684,No,,,39.5,39.5,,,,,,,,No,,,,,Rdm Pfd Stk,,,,14684,395000,,,,,,Special purpose finance company,619B,,,None,,,,,,,Foreign,,395000,39.5,,,,,,54305Z,,619B,,,2000,,,Y,,1104677.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Inv Grade Bonds,
1030264011,Longhorn CDO Protected Trust,2000-03-15,,,18,,,,Special purpose finance co,,,,Non-callable to,14.5,54306E,US,,,,,,,,,,,Asset Backd Nts due '14,,,,,,,,,,,,,,,,,Mtg Securities,,54306E,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,Cayman Islands,M,,100.000,14691,No,,,18,18,,,2014-07-05,,,,,No,,,,,Asset Backd Nts,,,,14691,,,,,,,Special purpose finance company,619B,,,,,,,,,,Foreign,,,18,,,,,,54306E,,619B,,,2000,,,Y,1303335.0,1257677.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Prv Issued Sec,
1030265011,AOL Credit Linked Trust 2000,2000-03-23,,,50,,,,Special purpose finance co,,,,Non-callable to,3,83189E,US,,,,,,,,,,,Asset Backd Nts due '03,,,,,,,,,,,,,,,,,Mtg Securities,,83189E,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,Fin. Service,Non-Mtg. Pass,,United States,M,,100.000,14693,No,,,50,50,,,2003-02-25,,,,,No,,,,,Asset Backd Nts,,,,14693,,,,,,,Special purpose finance company,619B,,,,,,,,,,Unknown,,,50,,,,,,83189E,,619B,,,2000,,,Y,1303336.0,1257678.0,,,Primary Business not Hi-Tech,619B,,,,,,,,,,,,,Prv Issued Sec,
1030270011,C.O.C. Finance,2000-03-20,,,58.8,,,,Unknown,7.910,,,Non-callable to,10.4,12718N,US,,,,,,,,,,,7.910% Senior Notes due '10,,,,,,,,,,,,Market,Market,,,,Other Finance,,12718N,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,M,,Market,14696,No,,,58.8,58.8,,,2010-07-11,,,,,No,,,,,Senior Notes,,,,14696,,,,,,,"Investors, nec",6799,,,,,,,,,,Unknown,,,58.8,,,,,,12718N,,6799,,Mark,2000,,,Y,1303339.0,1257681.0,,,Primary Business not Hi-Tech,6799,,,,,,,,,,,,,,
1031267100,Bank Mega Tbk PT,2000-03-27,,,16.281,,,,Bank (foreign),,,,,,06356T,RH,,,,,,,,,,,"101,250,000.0 Ord/Common Shs.",MEG,,Jakarta,,,2000-02-15,,,,,,,,,,,Commercial Bank,,69903R,Yes,,,,,,,,2000-02-15,,2000-03-27,JAK,JAK,,,,,,,Indonesia Public,,,,Indonesia,,,"1,200.000",14699,,0.336,101250000,18.09,18.09,,,,,,,,,,,,,Ord/Common Shs.,6225324,Yes,Yes,14699,101250000,,,,No,,Banks,6000,,,,,,,,,,Foreign,MEGA,101250000,16.281,,,,,,69903R,,6282,,0,2000,,,Y,824463.0,824462.0,,,Primary Business not Hi-Tech,6000,,,,,2000-04-17,2000-04-17,,,,,,,,
1031283100,iMerchants Ltd,2000-03-29,,,2.761,,,,Pvd tech consulting svcs,,,,,,45268V,HK,,,,,,,,,,,"14,530,000.0 Ord/Common Shs.",IMER,,HK GEM,,,2000-03-27,,,,,,0.008,4.0,,,,Pers/Bus/Rep Svc,,45239H,Yes,,,,,,,,2000-03-27,,2000-03-31,HKGEM,HKGEM,,,,,Comb.,Comb.,Hong Kong Public,,,,Hong Kong,,,1.480,14705,,0.026,14530000,2.761,55.229,,,,,,,,,,,,,Ord/Common Shs.,BGDVXB3,Yes,Yes,14705,14530000,,,,No,,Information retrieval services,7375,45268V,,,,,,,,,Foreign,8009,290630000,54.202,,0.11,,Comb.,Comb.,45239H,,7375,,0,2000,,,N,879337.0,829498.0,,,Other Software (inq. Games)|Computer Consulting Services|Data Processing Services|Other Computer Related Svcs,7375/7376/7372/7379/7374/6719,,,,,2000-03-31,2000-03-31,,,,,,,,
1031289101,Pidemco Land Ltd,2000-03-01,,,29.125,,,,RE dvlp firm,3.750,,,Non-callable to,1,72004A,SG,,,,,,,,,,,3.750% Fxd/Straight Bd due '01,,,,,,,,2000-09-15,,,,,,,,,Real Estate,,78483P,,,,,,,,,,,,NONE,NONE,,,NR,,,,Singapore Private,,,,Singapore,,,100.000,14684,No,,,29.125,29.125,,,2001-03-15,,,,,,,,,,Fxd/Straight Bd,6309303,,,14684,,,,,,,"Land subdividers and developers, except cemeteries",6552,72004A,,None,,,,,,,Foreign,,,29.125,,,,,,83022V,,6799,,3.75,2000,,,Y,880032.0,880031.0,,,Primary Business not Hi-Tech,6552,,,,,,,,,,,,,,
1031311101,Pidemco Land Ltd,2000-03-01,,,8.738,,,,RE dvlp firm,3.900,,,Non-callable to,1,72004A,SG,,,,,,,,,,,3.900% Fxd/Straight Bd due '01,,,,,,,,2000-09-20,,,,,,,,,Real Estate,,78483P,,,,,,,,,,,,NONE,NONE,,,NR,,,,Singapore Private,,,,Singapore,,,100.000,14689,No,,,8.738,8.738,,,2001-03-20,,,,,,,,,,Fxd/Straight Bd,6309303,,,14689,,,,,,,"Land subdividers and developers, except cemeteries",6552,72004A,,None,,,,,,,Foreign,,,8.738,,,,,,83022V,,6799,,3.90,2000,,,Y,880218.0,880217.0,,,Primary Business not Hi-Tech,6552,,,,,,,,,,,,,,
1031621034,Digimarc Corp,2000-03-17,,No,218.64,,,,"Pvd digital solutions,svcs",,,,,,253807,,,,,,,,,2000-07-31,2000-07-31,136,"3,000,000.0 Common Shares",DMRC,Withdrawn,Nasdaq,DMRC,218.6,2000-03-17,,,,,13149,,,,72.88,,Pers/Bus/Rep Svc,,253807,No,,,,,,,,2000-03-17,72.88,,NASDQ,NASDQ,,,,72.88,,,Withdrawn,,,218.6,United States,,,,,,,,218.64,,,,,,,,,,,,,,Common Shares,B3F05P5,,,,3000000,,,,,3000000,Computer integrated systems design,7373,,,,,,,,,,Oregon,DMRC,,,,,3000000,,,253807,B3F05P5,7373,,,,,,Y,1041462.0,1038776.0,,,Communication/Network Software|Other Software (inq. Games)|Defense Related,7373/7372/7379/4899,,,,,2000-07-31,2000-07-31,,,,,,,,
